datetime;ask;bid;spread
2023-06-28 08:16:01.121;33939.5;33938.5;1.0
2023-06-28 08:16:11.116;33938.0;33937.0;1.0
2023-06-28 08:16:11.317;33937.5;33936.5;1.0
2023-06-28 08:16:12.425;33936.5;33935.5;1.0
2023-06-28 08:16:14.216;33937.0;33936.0;1.0
2023-06-28 08:16:15.722;33936.5;33935.5;1.0
2023-06-28 08:16:16.116;33937.0;33936.0;1.0
2023-06-28 08:16:17.516;33937.5;33936.5;1.0
2023-06-28 08:16:17.721;33938.0;33937.0;1.0
2023-06-28 08:16:20.304;33937.5;33936.5;1.0
2023-06-28 08:16:23.208;33937.0;33936.0;1.0
2023-06-28 08:16:24.216;33938.5;33937.5;1.0
2023-06-28 08:16:25.317;33939.0;33938.0;1.0
2023-06-28 08:16:26.316;33940.0;33939.0;1.0
2023-06-28 08:16:27.216;33939.0;33938.0;1.0
2023-06-28 08:16:28.426;33938.5;33937.5;1.0
2023-06-28 08:16:36.919;33939.5;33938.5;1.0
2023-06-28 08:16:37.417;33940.0;33939.0;1.0
2023-06-28 08:16:40.620;33941.0;33940.0;1.0
2023-06-28 08:16:44.617;33941.5;33940.5;1.0
2023-06-28 08:16:49.817;33940.5;33939.5;1.0
2023-06-28 08:17:04.119;33941.0;33940.0;1.0
2023-06-28 08:17:04.719;33941.5;33940.5;1.0
2023-06-28 08:17:08.017;33942.0;33941.0;1.0
2023-06-28 08:17:08.416;33941.5;33940.5;1.0
2023-06-28 08:17:09.023;33941.0;33940.0;1.0
2023-06-28 08:17:13.519;33940.0;33939.0;1.0
2023-06-28 08:17:16.717;33941.5;33940.5;1.0
2023-06-28 08:17:17.322;33942.0;33941.0;1.0
2023-06-28 08:17:26.713;33941.5;33940.5;1.0
2023-06-28 08:17:27.319;33942.0;33941.0;1.0
2023-06-28 08:17:28.322;33941.5;33940.5;1.0
2023-06-28 08:17:29.017;33942.5;33941.5;1.0
2023-06-28 08:17:29.619;33942.0;33941.0;1.0
2023-06-28 08:17:30.218;33941.5;33940.5;1.0
2023-06-28 08:17:30.416;33941.0;33940.0;1.0
2023-06-28 08:17:32.418;33940.5;33939.5;1.0
2023-06-28 08:17:35.517;33942.0;33941.0;1.0
2023-06-28 08:17:36.027;33942.5;33941.5;1.0
2023-06-28 08:17:36.319;33943.5;33942.5;1.0
2023-06-28 08:17:37.716;33944.5;33943.5;1.0
2023-06-28 08:17:37.917;33945.0;33944.0;1.0
2023-06-28 08:17:38.316;33945.5;33944.5;1.0
2023-06-28 08:17:40.116;33946.0;33945.0;1.0
2023-06-28 08:17:43.521;33945.5;33944.5;1.0
2023-06-28 08:17:48.616;33945.0;33944.0;1.0
2023-06-28 08:17:53.419;33945.5;33944.5;1.0
2023-06-28 08:17:57.220;33945.0;33944.0;1.0
2023-06-28 08:17:57.719;33945.5;33944.5;1.0
2023-06-28 08:17:58.212;33945.0;33944.0;1.0
2023-06-28 08:17:59.816;33943.5;33942.5;1.0
2023-06-28 08:18:00.219;33944.0;33943.0;1.0
2023-06-28 08:18:00.618;33943.5;33942.5;1.0
2023-06-28 08:18:01.525;33944.0;33943.0;1.0
2023-06-28 08:18:02.620;33943.5;33942.5;1.0
2023-06-28 08:18:03.117;33943.0;33942.0;1.0
2023-06-28 08:18:04.022;33943.5;33942.5;1.0
2023-06-28 08:18:04.323;33943.0;33942.0;1.0
2023-06-28 08:18:05.913;33943.5;33942.5;1.0
2023-06-28 08:18:06.419;33943.0;33942.0;1.0
2023-06-28 08:18:08.019;33943.5;33942.5;1.0
2023-06-28 08:18:13.316;33944.0;33943.0;1.0
2023-06-28 08:18:13.816;33944.5;33943.5;1.0
2023-06-28 08:18:14.016;33944.0;33943.0;1.0
2023-06-28 08:18:14.917;33944.5;33943.5;1.0
2023-06-28 08:18:21.516;33944.0;33943.0;1.0
2023-06-28 08:18:24.517;33944.5;33943.5;1.0
2023-06-28 08:18:25.721;33943.5;33942.5;1.0
2023-06-28 08:18:27.317;33943.0;33942.0;1.0
2023-06-28 08:18:30.916;33942.5;33941.5;1.0
2023-06-28 08:18:40.016;33942.0;33941.0;1.0
2023-06-28 08:18:40.417;33941.5;33940.5;1.0
2023-06-28 08:18:42.016;33940.5;33939.5;1.0
2023-06-28 08:18:42.619;33941.0;33940.0;1.0
2023-06-28 08:18:43.916;33940.5;33939.5;1.0
2023-06-28 08:18:46.431;33941.0;33940.0;1.0
2023-06-28 08:18:48.716;33942.0;33941.0;1.0
2023-06-28 08:18:53.118;33941.5;33940.5;1.0
2023-06-28 08:18:54.324;33941.0;33940.0;1.0
2023-06-28 08:18:54.617;33941.5;33940.5;1.0
2023-06-28 08:18:55.619;33942.0;33941.0;1.0
2023-06-28 08:18:56.718;33941.5;33940.5;1.0
2023-06-28 08:18:58.016;33942.5;33941.5;1.0
2023-06-28 08:18:58.218;33943.0;33942.0;1.0
2023-06-28 08:18:58.717;33942.5;33941.5;1.0
2023-06-28 08:19:00.624;33943.0;33942.0;1.0
2023-06-28 08:19:01.120;33943.5;33942.5;1.0
2023-06-28 08:19:04.716;33943.0;33942.0;1.0
2023-06-28 08:19:07.715;33943.5;33942.5;1.0
2023-06-28 08:19:08.217;33943.0;33942.0;1.0
2023-06-28 08:19:09.422;33943.5;33942.5;1.0
2023-06-28 08:19:10.217;33943.0;33942.0;1.0
2023-06-28 08:19:11.016;33942.5;33941.5;1.0
2023-06-28 08:19:11.416;33942.0;33941.0;1.0
2023-06-28 08:19:12.420;33941.5;33940.5;1.0
2023-06-28 08:19:12.925;33942.0;33941.0;1.0
2023-06-28 08:19:15.124;33942.5;33941.5;1.0
2023-06-28 08:19:17.423;33941.5;33940.5;1.0
2023-06-28 08:19:17.921;33942.5;33941.5;1.0
2023-06-28 08:19:22.720;33941.5;33940.5;1.0
2023-06-28 08:19:27.616;33942.0;33941.0;1.0
2023-06-28 08:19:30.321;33942.5;33941.5;1.0
2023-06-28 08:19:31.316;33943.0;33942.0;1.0
2023-06-28 08:19:33.715;33943.5;33942.5;1.0
2023-06-28 08:19:33.917;33943.0;33942.0;1.0
2023-06-28 08:19:43.317;33943.5;33942.5;1.0
2023-06-28 08:19:45.221;33942.0;33941.0;1.0
2023-06-28 08:19:48.516;33941.0;33940.0;1.0
2023-06-28 08:19:49.816;33941.5;33940.5;1.0
2023-06-28 08:19:50.916;33941.0;33940.0;1.0
2023-06-28 08:19:54.318;33942.0;33941.0;1.0
2023-06-28 08:19:57.617;33942.5;33941.5;1.0
2023-06-28 08:20:00.418;33943.0;33942.0;1.0
2023-06-28 08:20:01.122;33944.0;33943.0;1.0
2023-06-28 08:20:06.516;33943.5;33942.5;1.0
2023-06-28 08:20:07.217;33944.0;33943.0;1.0
2023-06-28 08:20:09.617;33945.0;33944.0;1.0
2023-06-28 08:20:10.317;33944.0;33943.0;1.0
2023-06-28 08:20:12.118;33945.5;33944.5;1.0
2023-06-28 08:20:13.016;33946.0;33945.0;1.0
2023-06-28 08:20:14.717;33945.5;33944.5;1.0
2023-06-28 08:20:15.435;33945.0;33944.0;1.0
2023-06-28 08:20:17.618;33944.5;33943.5;1.0
2023-06-28 08:20:20.416;33944.0;33943.0;1.0
2023-06-28 08:20:23.716;33944.5;33943.5;1.0
2023-06-28 08:20:25.516;33945.5;33944.5;1.0
2023-06-28 08:20:26.317;33945.0;33944.0;1.0
2023-06-28 08:20:27.819;33946.0;33945.0;1.0
2023-06-28 08:20:29.527;33945.5;33944.5;1.0
2023-06-28 08:20:30.717;33946.0;33945.0;1.0
2023-06-28 08:20:31.118;33945.0;33944.0;1.0
2023-06-28 08:20:35.016;33945.5;33944.5;1.0
2023-06-28 08:20:36.516;33945.0;33944.0;1.0
2023-06-28 08:20:37.216;33944.0;33943.0;1.0
2023-06-28 08:20:48.516;33944.5;33943.5;1.0
2023-06-28 08:20:49.417;33944.0;33943.0;1.0
2023-06-28 08:20:51.516;33945.0;33944.0;1.0
2023-06-28 08:20:53.024;33946.0;33945.0;1.0
2023-06-28 08:20:54.419;33946.5;33945.5;1.0
2023-06-28 08:20:54.832;33946.0;33945.0;1.0
2023-06-28 08:20:56.016;33947.0;33946.0;1.0
2023-06-28 08:21:00.921;33946.0;33945.0;1.0
2023-06-28 08:21:03.233;33945.5;33944.5;1.0
2023-06-28 08:21:03.826;33946.0;33945.0;1.0
2023-06-28 08:21:04.222;33945.5;33944.5;1.0
2023-06-28 08:21:05.316;33946.0;33945.0;1.0
2023-06-28 08:21:07.020;33946.5;33945.5;1.0
2023-06-28 08:21:07.716;33947.0;33946.0;1.0
2023-06-28 08:21:08.114;33946.0;33945.0;1.0
2023-06-28 08:21:08.418;33946.5;33945.5;1.0
2023-06-28 08:21:08.718;33946.0;33945.0;1.0
2023-06-28 08:21:09.017;33946.5;33945.5;1.0
2023-06-28 08:21:09.221;33945.5;33944.5;1.0
2023-06-28 08:21:09.518;33946.0;33945.0;1.0
2023-06-28 08:21:09.918;33946.5;33945.5;1.0
2023-06-28 08:21:11.215;33946.0;33945.0;1.0
2023-06-28 08:21:11.417;33946.5;33945.5;1.0
2023-06-28 08:21:11.710;33946.0;33945.0;1.0
2023-06-28 08:21:12.416;33946.5;33945.5;1.0
2023-06-28 08:21:13.916;33949.0;33948.0;1.0
2023-06-28 08:21:14.218;33948.5;33947.5;1.0
2023-06-28 08:21:14.517;33948.0;33947.0;1.0
2023-06-28 08:21:16.317;33948.5;33947.5;1.0
2023-06-28 08:21:16.517;33948.0;33947.0;1.0
2023-06-28 08:21:17.118;33949.0;33948.0;1.0
2023-06-28 08:21:20.116;33948.0;33947.0;1.0
2023-06-28 08:21:20.316;33948.5;33947.5;1.0
2023-06-28 08:21:21.016;33949.5;33948.5;1.0
2023-06-28 08:21:23.416;33951.0;33950.0;1.0
2023-06-28 08:21:23.619;33950.0;33949.0;1.0
2023-06-28 08:21:24.916;33951.0;33950.0;1.0
2023-06-28 08:21:25.716;33950.0;33949.0;1.0
2023-06-28 08:21:26.816;33951.0;33950.0;1.0
2023-06-28 08:21:33.016;33953.0;33952.0;1.0
2023-06-28 08:21:35.116;33954.0;33953.0;1.0
2023-06-28 08:21:35.319;33953.0;33952.0;1.0
2023-06-28 08:21:35.722;33953.5;33952.5;1.0
2023-06-28 08:21:36.013;33953.0;33952.0;1.0
2023-06-28 08:21:40.917;33952.0;33951.0;1.0
2023-06-28 08:21:41.920;33951.5;33950.5;1.0
2023-06-28 08:21:42.422;33952.0;33951.0;1.0
2023-06-28 08:21:43.932;33951.5;33950.5;1.0
2023-06-28 08:21:44.922;33952.5;33951.5;1.0
2023-06-28 08:21:45.716;33952.0;33951.0;1.0
2023-06-28 08:21:45.929;33952.5;33951.5;1.0
2023-06-28 08:21:48.818;33952.0;33951.0;1.0
2023-06-28 08:21:49.416;33951.5;33950.5;1.0
2023-06-28 08:21:50.017;33951.0;33950.0;1.0
2023-06-28 08:21:52.122;33950.5;33949.5;1.0
2023-06-28 08:21:52.427;33951.0;33950.0;1.0
2023-06-28 08:21:54.617;33951.5;33950.5;1.0
2023-06-28 08:21:54.916;33951.0;33950.0;1.0
2023-06-28 08:21:56.418;33950.5;33949.5;1.0
2023-06-28 08:21:58.516;33951.0;33950.0;1.0
2023-06-28 08:21:58.721;33951.5;33950.5;1.0
2023-06-28 08:21:59.422;33952.0;33951.0;1.0
2023-06-28 08:21:59.717;33951.5;33950.5;1.0
2023-06-28 08:22:00.121;33952.0;33951.0;1.0
2023-06-28 08:22:01.219;33952.5;33951.5;1.0
2023-06-28 08:22:01.422;33953.0;33952.0;1.0
2023-06-28 08:22:02.219;33953.5;33952.5;1.0
2023-06-28 08:22:02.520;33953.0;33952.0;1.0
2023-06-28 08:22:05.316;33953.5;33952.5;1.0
2023-06-28 08:22:05.519;33953.0;33952.0;1.0
2023-06-28 08:22:06.519;33954.0;33953.0;1.0
2023-06-28 08:22:11.018;33955.0;33954.0;1.0
2023-06-28 08:22:13.718;33955.5;33954.5;1.0
2023-06-28 08:22:15.229;33956.0;33955.0;1.0
2023-06-28 08:22:18.517;33956.5;33955.5;1.0
2023-06-28 08:22:19.416;33957.0;33956.0;1.0
2023-06-28 08:22:21.118;33959.0;33958.0;1.0
2023-06-28 08:22:21.416;33959.5;33958.5;1.0
2023-06-28 08:22:22.120;33960.0;33959.0;1.0
2023-06-28 08:22:23.916;33959.0;33958.0;1.0
2023-06-28 08:22:27.124;33958.5;33957.5;1.0
2023-06-28 08:22:27.528;33959.0;33958.0;1.0
2023-06-28 08:22:28.616;33958.5;33957.5;1.0
2023-06-28 08:22:28.924;33958.0;33957.0;1.0
2023-06-28 08:22:29.217;33959.0;33958.0;1.0
2023-06-28 08:22:29.716;33958.0;33957.0;1.0
2023-06-28 08:22:29.919;33958.5;33957.5;1.0
2023-06-28 08:22:30.915;33958.0;33957.0;1.0
2023-06-28 08:22:32.632;33959.0;33958.0;1.0
2023-06-28 08:22:35.520;33958.5;33957.5;1.0
2023-06-28 08:22:36.929;33959.0;33958.0;1.0
2023-06-28 08:22:38.214;33958.5;33957.5;1.0
2023-06-28 08:22:38.518;33959.0;33958.0;1.0
2023-06-28 08:22:39.716;33959.5;33958.5;1.0
2023-06-28 08:22:40.217;33959.0;33958.0;1.0
2023-06-28 08:22:41.717;33959.5;33958.5;1.0
2023-06-28 08:22:43.119;33959.0;33958.0;1.0
2023-06-28 08:22:43.918;33959.5;33958.5;1.0
2023-06-28 08:22:45.417;33958.5;33957.5;1.0
2023-06-28 08:22:48.316;33958.0;33957.0;1.0
2023-06-28 08:22:48.516;33958.5;33957.5;1.0
2023-06-28 08:22:49.120;33959.5;33958.5;1.0
2023-06-28 08:22:50.216;33959.0;33958.0;1.0
2023-06-28 08:22:51.716;33958.5;33957.5;1.0
2023-06-28 08:22:52.619;33959.0;33958.0;1.0
2023-06-28 08:22:53.330;33959.5;33958.5;1.0
2023-06-28 08:22:54.318;33960.0;33959.0;1.0
2023-06-28 08:22:58.618;33959.0;33958.0;1.0
2023-06-28 08:22:59.420;33959.5;33958.5;1.0
2023-06-28 08:23:00.420;33959.0;33958.0;1.0
2023-06-28 08:23:01.016;33960.0;33959.0;1.0
2023-06-28 08:23:04.025;33959.5;33958.5;1.0
2023-06-28 08:23:04.519;33960.0;33959.0;1.0
2023-06-28 08:23:05.624;33959.5;33958.5;1.0
2023-06-28 08:23:07.020;33960.0;33959.0;1.0
2023-06-28 08:23:07.517;33960.5;33959.5;1.0
2023-06-28 08:23:10.316;33960.0;33959.0;1.0
2023-06-28 08:23:10.519;33959.5;33958.5;1.0
2023-06-28 08:23:12.122;33960.0;33959.0;1.0
2023-06-28 08:23:12.416;33959.5;33958.5;1.0
2023-06-28 08:23:14.815;33959.0;33958.0;1.0
2023-06-28 08:23:15.816;33959.5;33958.5;1.0
2023-06-28 08:23:16.422;33959.0;33958.0;1.0
2023-06-28 08:23:17.216;33958.5;33957.5;1.0
2023-06-28 08:23:20.316;33957.0;33956.0;1.0
2023-06-28 08:23:20.518;33956.5;33955.5;1.0
2023-06-28 08:23:20.918;33957.0;33956.0;1.0
2023-06-28 08:23:21.620;33957.5;33956.5;1.0
2023-06-28 08:23:22.522;33958.0;33957.0;1.0
2023-06-28 08:23:22.817;33960.0;33959.0;1.0
2023-06-28 08:23:24.716;33961.0;33960.0;1.0
2023-06-28 08:23:25.016;33960.5;33959.5;1.0
2023-06-28 08:23:25.217;33960.0;33959.0;1.0
2023-06-28 08:23:25.622;33959.5;33958.5;1.0
2023-06-28 08:23:26.017;33960.0;33959.0;1.0
2023-06-28 08:23:26.317;33960.5;33959.5;1.0
2023-06-28 08:23:34.922;33960.0;33959.0;1.0
2023-06-28 08:23:38.217;33961.0;33960.0;1.0
2023-06-28 08:23:39.718;33960.5;33959.5;1.0
2023-06-28 08:23:40.418;33960.0;33959.0;1.0
2023-06-28 08:23:46.317;33959.5;33958.5;1.0
2023-06-28 08:23:46.719;33958.5;33957.5;1.0
2023-06-28 08:23:47.015;33959.0;33958.0;1.0
2023-06-28 08:23:47.623;33958.5;33957.5;1.0
2023-06-28 08:23:48.317;33959.5;33958.5;1.0
2023-06-28 08:23:48.616;33959.0;33958.0;1.0
2023-06-28 08:23:50.817;33960.0;33959.0;1.0
2023-06-28 08:23:51.920;33959.5;33958.5;1.0
2023-06-28 08:23:53.221;33959.0;33958.0;1.0
2023-06-28 08:23:54.426;33959.5;33958.5;1.0
2023-06-28 08:23:55.218;33959.0;33958.0;1.0
2023-06-28 08:23:56.116;33959.5;33958.5;1.0
2023-06-28 08:24:00.317;33960.0;33959.0;1.0
2023-06-28 08:24:00.817;33959.0;33958.0;1.0
2023-06-28 08:24:01.319;33959.5;33958.5;1.0
2023-06-28 08:24:01.618;33959.0;33958.0;1.0
2023-06-28 08:24:01.821;33959.5;33958.5;1.0
2023-06-28 08:24:02.228;33959.0;33958.0;1.0
2023-06-28 08:24:02.818;33960.0;33959.0;1.0
2023-06-28 08:24:04.820;33959.5;33958.5;1.0
2023-06-28 08:24:08.315;33959.0;33958.0;1.0
2023-06-28 08:24:10.317;33959.5;33958.5;1.0
2023-06-28 08:24:12.317;33958.5;33957.5;1.0
2023-06-28 08:24:14.420;33960.5;33959.5;1.0
2023-06-28 08:24:15.221;33960.0;33959.0;1.0
2023-06-28 08:24:15.522;33960.5;33959.5;1.0
2023-06-28 08:24:20.222;33961.0;33960.0;1.0
2023-06-28 08:24:21.218;33960.5;33959.5;1.0
2023-06-28 08:24:21.816;33961.0;33960.0;1.0
2023-06-28 08:24:24.223;33960.5;33959.5;1.0
2023-06-28 08:24:25.416;33960.0;33959.0;1.0
2023-06-28 08:24:25.817;33960.5;33959.5;1.0
2023-06-28 08:24:30.819;33959.5;33958.5;1.0
2023-06-28 08:24:36.816;33958.5;33957.5;1.0
2023-06-28 08:24:37.315;33958.0;33957.0;1.0
2023-06-28 08:24:37.716;33957.0;33956.0;1.0
2023-06-28 08:24:39.117;33957.5;33956.5;1.0
2023-06-28 08:24:41.114;33957.0;33956.0;1.0
2023-06-28 08:24:41.616;33956.0;33955.0;1.0
2023-06-28 08:24:43.116;33956.5;33955.5;1.0
2023-06-28 08:24:45.118;33956.0;33955.0;1.0
2023-06-28 08:24:45.717;33955.0;33954.0;1.0
2023-06-28 08:24:46.116;33956.0;33955.0;1.0
2023-06-28 08:24:47.322;33956.5;33955.5;1.0
2023-06-28 08:24:47.817;33957.0;33956.0;1.0
2023-06-28 08:24:48.322;33957.5;33956.5;1.0
2023-06-28 08:24:49.717;33956.5;33955.5;1.0
2023-06-28 08:24:51.722;33958.5;33957.5;1.0
2023-06-28 08:24:52.818;33959.5;33958.5;1.0
2023-06-28 08:24:53.618;33958.5;33957.5;1.0
2023-06-28 08:24:59.716;33959.5;33958.5;1.0
2023-06-28 08:25:01.917;33959.0;33958.0;1.0
2023-06-28 08:25:02.418;33959.5;33958.5;1.0
2023-06-28 08:25:02.918;33960.0;33959.0;1.0
2023-06-28 08:25:05.617;33959.5;33958.5;1.0
2023-06-28 08:25:06.723;33958.5;33957.5;1.0
2023-06-28 08:25:07.618;33959.0;33958.0;1.0
2023-06-28 08:25:12.419;33958.5;33957.5;1.0
2023-06-28 08:25:12.823;33958.0;33957.0;1.0
2023-06-28 08:25:13.316;33958.5;33957.5;1.0
2023-06-28 08:25:14.917;33959.0;33958.0;1.0
2023-06-28 08:25:15.622;33958.5;33957.5;1.0
2023-06-28 08:25:15.916;33959.0;33958.0;1.0
2023-06-28 08:25:16.416;33959.5;33958.5;1.0
2023-06-28 08:25:17.321;33959.0;33958.0;1.0
2023-06-28 08:25:17.631;33959.5;33958.5;1.0
2023-06-28 08:25:18.026;33959.0;33958.0;1.0
2023-06-28 08:25:18.433;33959.5;33958.5;1.0
2023-06-28 08:25:20.819;33959.0;33958.0;1.0
2023-06-28 08:25:22.117;33958.5;33957.5;1.0
2023-06-28 08:25:22.922;33958.0;33957.0;1.0
2023-06-28 08:25:23.423;33958.5;33957.5;1.0
2023-06-28 08:25:24.217;33958.0;33957.0;1.0
2023-06-28 08:25:24.619;33958.5;33957.5;1.0
2023-06-28 08:25:25.224;33957.5;33956.5;1.0
2023-06-28 08:25:29.716;33956.0;33955.0;1.0
2023-06-28 08:25:30.717;33955.5;33954.5;1.0
2023-06-28 08:25:33.817;33956.5;33955.5;1.0
2023-06-28 08:25:39.921;33957.5;33956.5;1.0
2023-06-28 08:25:40.317;33956.5;33955.5;1.0
2023-06-28 08:25:41.322;33957.0;33956.0;1.0
2023-06-28 08:25:47.902;33956.5;33955.5;1.0
2023-06-28 08:25:50.020;33957.0;33956.0;1.0
2023-06-28 08:25:53.222;33957.5;33956.5;1.0
2023-06-28 08:25:55.017;33956.0;33955.0;1.0
2023-06-28 08:25:56.816;33957.0;33956.0;1.0
2023-06-28 08:25:57.516;33956.5;33955.5;1.0
2023-06-28 08:26:01.518;33957.5;33956.5;1.0
2023-06-28 08:26:02.708;33958.0;33957.0;1.0
2023-06-28 08:26:04.920;33957.5;33956.5;1.0
2023-06-28 08:26:06.419;33958.5;33957.5;1.0
2023-06-28 08:26:08.925;33958.0;33957.0;1.0
2023-06-28 08:26:09.517;33958.5;33957.5;1.0
2023-06-28 08:26:11.819;33959.0;33958.0;1.0
2023-06-28 08:26:12.617;33960.0;33959.0;1.0
2023-06-28 08:26:14.017;33958.5;33957.5;1.0
2023-06-28 08:26:16.417;33957.5;33956.5;1.0
2023-06-28 08:26:18.516;33959.0;33958.0;1.0
2023-06-28 08:26:19.117;33958.0;33957.0;1.0
2023-06-28 08:26:19.416;33958.5;33957.5;1.0
2023-06-28 08:26:22.519;33958.0;33957.0;1.0
2023-06-28 08:26:22.821;33958.5;33957.5;1.0
2023-06-28 08:26:28.818;33959.5;33958.5;1.0
2023-06-28 08:26:29.118;33958.5;33957.5;1.0
2023-06-28 08:26:30.721;33958.0;33957.0;1.0
2023-06-28 08:26:32.216;33957.5;33956.5;1.0
2023-06-28 08:26:32.419;33956.5;33955.5;1.0
2023-06-28 08:26:55.716;33957.5;33956.5;1.0
2023-06-28 08:26:56.121;33956.5;33955.5;1.0
2023-06-28 08:26:56.516;33955.0;33954.0;1.0
2023-06-28 08:27:00.317;33954.0;33953.0;1.0
2023-06-28 08:27:00.526;33953.5;33952.5;1.0
2023-06-28 08:27:09.317;33953.0;33952.0;1.0
2023-06-28 08:27:09.916;33952.5;33951.5;1.0
2023-06-28 08:27:11.226;33953.5;33952.5;1.0
2023-06-28 08:27:19.713;33954.0;33953.0;1.0
2023-06-28 08:27:20.029;33953.5;33952.5;1.0
2023-06-28 08:27:21.019;33952.5;33951.5;1.0
2023-06-28 08:27:29.016;33953.0;33952.0;1.0
2023-06-28 08:27:29.616;33954.5;33953.5;1.0
2023-06-28 08:27:30.319;33955.0;33954.0;1.0
2023-06-28 08:27:30.817;33955.5;33954.5;1.0
2023-06-28 08:27:31.022;33955.0;33954.0;1.0
2023-06-28 08:27:33.116;33955.5;33954.5;1.0
2023-06-28 08:27:33.519;33955.0;33954.0;1.0
2023-06-28 08:27:33.824;33955.5;33954.5;1.0
2023-06-28 08:27:34.213;33955.0;33954.0;1.0
2023-06-28 08:27:35.016;33955.5;33954.5;1.0
2023-06-28 08:27:35.822;33955.0;33954.0;1.0
2023-06-28 08:27:36.820;33954.5;33953.5;1.0
2023-06-28 08:27:40.316;33955.0;33954.0;1.0
2023-06-28 08:27:40.517;33954.5;33953.5;1.0
2023-06-28 08:27:44.625;33955.5;33954.5;1.0
2023-06-28 08:27:46.520;33955.0;33954.0;1.0
2023-06-28 08:27:48.021;33954.5;33953.5;1.0
2023-06-28 08:27:51.522;33955.0;33954.0;1.0
2023-06-28 08:27:51.817;33953.0;33952.0;1.0
2023-06-28 08:27:53.717;33953.5;33952.5;1.0
2023-06-28 08:27:59.817;33954.0;33953.0;1.0
2023-06-28 08:28:00.117;33953.5;33952.5;1.0
2023-06-28 08:28:02.218;33954.5;33953.5;1.0
2023-06-28 08:28:02.616;33954.0;33953.0;1.0
2023-06-28 08:28:03.023;33953.5;33952.5;1.0
2023-06-28 08:28:04.117;33953.0;33952.0;1.0
2023-06-28 08:28:06.821;33952.5;33951.5;1.0
2023-06-28 08:28:08.021;33953.5;33952.5;1.0
2023-06-28 08:28:09.818;33954.0;33953.0;1.0
2023-06-28 08:28:10.120;33954.5;33953.5;1.0
2023-06-28 08:28:17.620;33955.0;33954.0;1.0
2023-06-28 08:28:19.316;33955.5;33954.5;1.0
2023-06-28 08:28:24.120;33955.0;33954.0;1.0
2023-06-28 08:28:26.510;33955.5;33954.5;1.0
2023-06-28 08:28:29.620;33953.5;33952.5;1.0
2023-06-28 08:28:30.217;33952.0;33951.0;1.0
2023-06-28 08:28:31.017;33951.5;33950.5;1.0
2023-06-28 08:28:32.236;33951.0;33950.0;1.0
2023-06-28 08:28:34.716;33950.5;33949.5;1.0
2023-06-28 08:28:36.717;33949.5;33948.5;1.0
2023-06-28 08:28:37.716;33950.0;33949.0;1.0
2023-06-28 08:28:38.817;33949.5;33948.5;1.0
2023-06-28 08:28:40.017;33950.0;33949.0;1.0
2023-06-28 08:28:42.020;33950.5;33949.5;1.0
2023-06-28 08:28:44.317;33949.5;33948.5;1.0
2023-06-28 08:28:46.818;33950.0;33949.0;1.0
2023-06-28 08:28:47.518;33949.5;33948.5;1.0
2023-06-28 08:28:47.923;33949.0;33948.0;1.0
2023-06-28 08:28:48.918;33948.5;33947.5;1.0
2023-06-28 08:28:50.224;33949.0;33948.0;1.0
2023-06-28 08:28:51.216;33949.5;33948.5;1.0
2023-06-28 08:28:54.517;33950.0;33949.0;1.0
2023-06-28 08:28:57.119;33950.5;33949.5;1.0
2023-06-28 08:29:02.920;33951.5;33950.5;1.0
2023-06-28 08:29:08.619;33950.5;33949.5;1.0
2023-06-28 08:29:10.417;33949.5;33948.5;1.0
2023-06-28 08:29:12.517;33949.0;33948.0;1.0
2023-06-28 08:29:13.917;33948.0;33947.0;1.0
2023-06-28 08:29:14.218;33949.0;33948.0;1.0
2023-06-28 08:29:15.918;33948.5;33947.5;1.0
2023-06-28 08:29:19.317;33949.0;33948.0;1.0
2023-06-28 08:29:19.925;33948.5;33947.5;1.0
2023-06-28 08:29:27.217;33949.0;33948.0;1.0
2023-06-28 08:29:27.520;33949.5;33948.5;1.0
2023-06-28 08:29:33.417;33950.5;33949.5;1.0
2023-06-28 08:29:33.621;33949.5;33948.5;1.0
2023-06-28 08:29:33.916;33948.5;33947.5;1.0
2023-06-28 08:29:34.818;33949.0;33948.0;1.0
2023-06-28 08:29:35.220;33948.5;33947.5;1.0
2023-06-28 08:29:35.818;33949.0;33948.0;1.0
2023-06-28 08:29:36.207;33949.5;33948.5;1.0
2023-06-28 08:29:36.417;33948.5;33947.5;1.0
2023-06-28 08:29:39.119;33947.5;33946.5;1.0
2023-06-28 08:29:40.118;33948.0;33947.0;1.0
2023-06-28 08:29:40.719;33947.5;33946.5;1.0
2023-06-28 08:29:41.019;33946.5;33945.5;1.0
2023-06-28 08:29:42.420;33946.0;33945.0;1.0
2023-06-28 08:29:43.515;33946.5;33945.5;1.0
2023-06-28 08:29:44.118;33946.0;33945.0;1.0
2023-06-28 08:29:45.918;33946.5;33945.5;1.0
2023-06-28 08:29:47.524;33947.0;33946.0;1.0
